Nome do Item,Classificação do Produto,Valor em Reais (R$),Quantidade em Estoque,Nome da Loja,Data da Venda
Lápis de sobrancelha,Eletrodomésticos,65.59,84,Filial 2,2022-09-21 03:29:53.201930
Blush em pó,Eletrônicos,9.65,58,Filial 10,2022-10-26 03:29:53.201930
Blush em pó,Roupas,25.12,1,Filial 5,2023-04-13 03:29:53.201930
Máscara de cílios,Eletrodomésticos,97.24,35,Filial 10,2022-11-17 03:29:53.201930
Batom matte,Alimentos,57.78,60,Filial 5,2022-10-22 03:29:53.201930
Batom líquido,Alimentos,27.2,84,Filial 7,2023-05-21 03:29:53.201930
Blush em pó,Eletrodomésticos,59.2,97,Filial 7,2023-07-03 03:29:53.201930
Blush em pó,Eletrodomésticos,47.84,64,Filial 9,2022-08-31 03:29:53.201930
Sombra de olhos,Roupas,95.01,37,Filial 9,2022-12-11 03:29:53.201930
Máscara de cílios,Roupas,20.64,20,Filial 3,2023-08-01 03:29:53.201930
Sombra de olhos,Eletrônicos,17.69,1,Filial 5,2023-04-25 03:29:53.201930
Pó compacto,Eletrônicos,79.1,97,Filial 8,2023-05-28 03:29:53.201930
Batom matte,Alimentos,52.4,43,Filial 5,2023-03-27 03:29:53.201930
Pó compacto,Eletrônicos,33.49,87,Filial 1,2022-11-22 03:29:53.201930
Batom matte,Alimentos,94.37,82,Filial 7,2023-05-23 03:29:53.201930
Batom matte,Eletrônicos,49.78,72,Filial 7,2022-10-20 03:29:53.201930
Batom matte,Eletrônicos,95.42,57,Filial 4,2022-10-15 03:29:53.201930
Batom matte,Eletrodomésticos,13.9,56,Filial 8,2023-03-01 03:29:53.201930
Máscara de cílios,Alimentos,64.49,100,Filial 10,2023-07-26 03:29:53.201930
Batom matte,Eletrônicos,69.6,13,Filial 1,2022-11-02 03:29:53.201930
Lápis de sobrancelha,Alimentos,26.09,54,Filial 9,2022-10-17 03:29:53.201930
Batom líquido,Eletrônicos,36.34,48,Filial 1,2023-02-18 03:29:53.201930
Batom líquido,Eletrodomésticos,50.95,85,Filial 7,2022-11-15 03:29:53.201930
Blush em pó,Eletrodomésticos,72.26,35,Filial 5,2022-12-24 03:29:53.201930
Blush em pó,Alimentos,64.59,86,Filial 7,2023-05-23 03:29:53.201930
Blush em pó,Eletrodomésticos,1.3,53,Filial 10,2022-11-11 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,81.85,87,Filial 9,2023-07-20 03:29:53.201930
Base líquida,Alimentos,73.51,55,Filial 4,2023-07-06 03:29:53.201930
Sombra de olhos,Eletrodomésticos,73.32,62,Filial 3,2023-07-18 03:29:53.201930
Base líquida,Eletrodomésticos,23.64,78,Filial 1,2023-05-18 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,80.39,36,Filial 10,2022-12-21 03:29:53.201930
Máscara de cílios,Eletrodomésticos,52.21,67,Filial 10,2022-11-23 03:29:53.201930
Base líquida,Alimentos,25.37,80,Filial 5,2022-09-03 03:29:53.201930
Corretivo,Eletrônicos,70.28,93,Filial 4,2023-05-01 03:29:53.201930
Lápis de sobrancelha,Roupas,27.82,91,Filial 5,2022-12-11 03:29:53.201930
Máscara de cílios,Alimentos,64.38,9,Filial 4,2023-02-25 03:29:53.201930
Base líquida,Eletrodomésticos,77.71,47,Filial 5,2023-03-27 03:29:53.201930
Blush em pó,Roupas,7.93,74,Filial 4,2023-06-04 03:29:53.201930
Base líquida,Eletrônicos,11.4,17,Filial 2,2023-05-18 03:29:53.201930
Delineador líquido,Alimentos,33.88,44,Filial 7,2022-09-16 03:29:53.201930
Batom líquido,Alimentos,31.52,37,Filial 6,2022-09-28 03:29:53.201930
Blush em pó,Alimentos,87.81,19,Filial 1,2022-12-31 03:29:53.201930
Batom matte,Alimentos,11.89,98,Filial 7,2023-08-08 03:29:53.201930
Batom líquido,Alimentos,82.78,45,Filial 4,2023-06-16 03:29:53.201930
Pó compacto,Eletrônicos,1.42,29,Filial 2,2023-01-06 03:29:53.201930
Blush em pó,Alimentos,3.26,44,Filial 3,2023-07-09 03:29:53.201930
Máscara de cílios,Alimentos,16.95,42,Filial 1,2023-04-17 03:29:53.201930
Batom matte,Eletrodomésticos,22.43,31,Filial 5,2022-12-20 03:29:53.201930
Blush em pó,Eletrônicos,77.14,97,Filial 10,2023-02-14 03:29:53.201930
Máscara de cílios,Alimentos,57.26,69,Filial 8,2022-10-05 03:29:53.201930
Batom matte,Eletrodomésticos,33.46,18,Filial 5,2023-01-23 03:29:53.201930
Batom matte,Eletrônicos,31.73,73,Filial 3,2022-10-28 03:29:53.201930
Blush em pó,Alimentos,44.15,100,Filial 6,2023-07-13 03:29:53.201930
Corretivo,Eletrônicos,53.88,30,Filial 5,2022-10-04 03:29:53.201930
Blush em pó,Alimentos,39.43,2,Filial 5,2022-11-24 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,23.43,65,Filial 9,2023-08-10 03:29:53.201930
Blush em pó,Roupas,59.51,91,Filial 8,2023-03-29 03:29:53.201930
Lápis de sobrancelha,Roupas,20.62,79,Filial 7,2022-11-26 03:29:53.201930
Sombra de olhos,Eletrônicos,37.01,26,Filial 7,2023-02-28 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,3.11,3,Filial 2,2023-05-26 03:29:53.201930
Máscara de cílios,Eletrônicos,76.93,76,Filial 1,2022-09-06 03:29:53.201930
Batom matte,Eletrônicos,68.12,68,Filial 7,2023-02-17 03:29:53.201930
Base líquida,Roupas,28.17,88,Filial 9,2023-05-26 03:29:53.201930
Blush em pó,Alimentos,63.72,57,Filial 2,2023-01-21 03:29:53.201930
Corretivo,Roupas,78.2,38,Filial 2,2023-05-26 03:29:53.201930
Sombra de olhos,Alimentos,53.32,54,Filial 10,2022-09-09 03:29:53.201930
Sombra de olhos,Eletrodomésticos,42.47,87,Filial 3,2023-04-26 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,88.94,21,Filial 3,2022-08-24 03:29:53.201930
Batom líquido,Eletrônicos,97.02,40,Filial 5,2022-10-21 03:29:53.201930
Máscara de cílios,Alimentos,48.21,62,Filial 10,2022-11-19 03:29:53.201930
Delineador líquido,Alimentos,71.25,39,Filial 10,2022-10-28 03:29:53.201930
Sombra de olhos,Alimentos,85.97,25,Filial 3,2023-05-28 03:29:53.201930
Batom matte,Eletrônicos,97.59,85,Filial 7,2023-06-21 03:29:53.201930
Sombra de olhos,Eletrodomésticos,94.19,40,Filial 5,2023-04-13 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,49.4,32,Filial 7,2023-02-28 03:29:53.201930
Sombra de olhos,Roupas,19.12,12,Filial 8,2023-05-02 03:29:53.201930
Sombra de olhos,Roupas,33.01,15,Filial 8,2023-05-27 03:29:53.201930
Pó compacto,Eletrônicos,60.55,56,Filial 6,2023-01-30 03:29:53.201930
Sombra de olhos,Roupas,80.55,48,Filial 1,2023-01-09 03:29:53.201930
Sombra de olhos,Eletrodomésticos,65.57,98,Filial 6,2023-02-04 03:29:53.201930
Máscara de cílios,Eletrodomésticos,50.72,66,Filial 4,2023-08-07 03:29:53.201930
Corretivo,Eletrodomésticos,3.97,23,Filial 6,2023-01-21 03:29:53.201930
Máscara de cílios,Eletrônicos,97.04,55,Filial 6,2022-12-17 03:29:53.201930
Máscara de cílios,Roupas,54.48,10,Filial 9,2022-11-28 03:29:53.201930
Base líquida,Eletrodomésticos,30.42,98,Filial 6,2022-11-27 03:29:53.201930
Máscara de cílios,Eletrodomésticos,70.3,31,Filial 3,2023-06-08 03:29:53.201930
Pó compacto,Roupas,43.75,94,Filial 7,2023-08-01 03:29:53.201930
Blush em pó,Eletrodomésticos,14.78,24,Filial 2,2023-07-19 03:29:53.201930
Base líquida,Eletrônicos,78.35,57,Filial 8,2022-10-28 03:29:53.201930
Pó compacto,Alimentos,11.1,42,Filial 4,2022-09-12 03:29:53.201930
Lápis de sobrancelha,Roupas,61.93,4,Filial 1,2023-02-17 03:29:53.201930
Lápis de sobrancelha,Alimentos,7.51,17,Filial 7,2022-11-21 03:29:53.201930
Batom líquido,Eletrônicos,31.49,12,Filial 5,2022-10-03 03:29:53.201930
Delineador líquido,Eletrônicos,69.94,21,Filial 2,2023-01-03 03:29:53.201930
Corretivo,Alimentos,13.72,84,Filial 9,2023-01-27 03:29:53.201930
Máscara de cílios,Alimentos,20.34,36,Filial 1,2022-11-26 03:29:53.201930
Lápis de sobrancelha,Roupas,77.92,1,Filial 1,2023-08-17 03:29:53.201930
Delineador líquido,Eletrônicos,17.4,100,Filial 9,2022-09-13 03:29:53.201930
Sombra de olhos,Eletrodomésticos,17.88,28,Filial 1,2023-05-02 03:29:53.201930
Blush em pó,Eletrônicos,99.37,28,Filial 2,2022-09-16 03:29:53.201930
Corretivo,Roupas,62.86,11,Filial 8,2022-10-22 03:29:53.201930
Base líquida,Roupas,95.77,15,Filial 4,2023-04-08 03:29:53.201930
Corretivo,Eletrodomésticos,67.56,34,Filial 10,2023-01-13 03:29:53.201930
Blush em pó,Eletrodomésticos,1.28,58,Filial 8,2022-10-15 03:29:53.201930
Blush em pó,Eletrônicos,35.28,13,Filial 4,2023-07-24 03:29:53.201930
Corretivo,Alimentos,9.06,58,Filial 3,2022-11-13 03:29:53.201930
Blush em pó,Eletrodomésticos,3.25,50,Filial 5,2022-09-14 03:29:53.201930
Delineador líquido,Eletrônicos,92.07,83,Filial 4,2023-04-17 03:29:53.201930
Batom matte,Eletrodomésticos,72.71,22,Filial 8,2022-08-29 03:29:53.201930
Blush em pó,Eletrônicos,90.0,72,Filial 4,2023-06-07 03:29:53.201930
Delineador líquido,Roupas,68.95,21,Filial 8,2022-08-24 03:29:53.201930
Corretivo,Roupas,50.17,95,Filial 10,2023-06-29 03:29:53.201930
Corretivo,Alimentos,28.62,67,Filial 1,2023-05-30 03:29:53.201930
Pó compacto,Eletrodomésticos,59.79,71,Filial 1,2023-01-05 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,42.19,43,Filial 10,2023-06-25 03:29:53.201930
Pó compacto,Eletrônicos,85.49,88,Filial 8,2023-06-21 03:29:53.201930
Lápis de sobrancelha,Roupas,35.87,54,Filial 1,2023-05-16 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,5.4,94,Filial 5,2023-05-28 03:29:53.201930
Batom matte,Alimentos,23.22,2,Filial 1,2022-10-19 03:29:53.201930
Delineador líquido,Eletrônicos,45.72,85,Filial 8,2022-12-07 03:29:53.201930
Máscara de cílios,Eletrodomésticos,46.93,58,Filial 6,2022-09-15 03:29:53.201930
Sombra de olhos,Eletrodomésticos,56.52,34,Filial 8,2023-02-25 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,41.01,23,Filial 5,2022-12-28 03:29:53.201930
Delineador líquido,Eletrodomésticos,49.46,85,Filial 8,2022-11-24 03:29:53.201930
Batom matte,Eletrônicos,66.43,10,Filial 9,2023-08-11 03:29:53.201930
Delineador líquido,Alimentos,29.32,90,Filial 10,2022-10-24 03:29:53.201930
Lápis de sobrancelha,Roupas,40.45,100,Filial 8,2022-11-01 03:29:53.201930
Pó compacto,Eletrônicos,36.5,67,Filial 5,2023-07-11 03:29:53.201930
Máscara de cílios,Alimentos,52.99,11,Filial 5,2023-05-04 03:29:53.201930
Pó compacto,Eletrodomésticos,74.17,50,Filial 3,2023-04-12 03:29:53.201930
Sombra de olhos,Alimentos,66.97,6,Filial 4,2023-04-23 03:29:53.201930
Máscara de cílios,Eletrônicos,95.9,77,Filial 3,2023-02-27 03:29:53.201930
Máscara de cílios,Eletrodomésticos,71.37,98,Filial 6,2023-03-12 03:29:53.201930
Corretivo,Roupas,89.63,97,Filial 5,2023-06-07 03:29:53.201930
Batom matte,Alimentos,31.18,97,Filial 5,2023-06-19 03:29:53.201930
Batom líquido,Alimentos,23.22,56,Filial 8,2022-11-19 03:29:53.201930
Delineador líquido,Eletrodomésticos,42.26,78,Filial 10,2023-04-16 03:29:53.201930
Batom matte,Roupas,9.38,25,Filial 8,2022-09-04 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,64.76,80,Filial 2,2023-01-28 03:29:53.201930
Delineador líquido,Alimentos,64.75,41,Filial 3,2023-06-17 03:29:53.201930
Blush em pó,Alimentos,46.02,15,Filial 5,2023-07-01 03:29:53.201930
Pó compacto,Roupas,98.55,68,Filial 2,2023-07-08 03:29:53.201930
Pó compacto,Eletrodomésticos,64.72,26,Filial 3,2023-04-02 03:29:53.201930
Batom matte,Eletrodomésticos,94.95,96,Filial 8,2022-10-18 03:29:53.201930
Pó compacto,Roupas,40.11,34,Filial 6,2023-06-08 03:29:53.201930
Blush em pó,Alimentos,71.44,36,Filial 1,2023-07-24 03:29:53.201930
Lápis de sobrancelha,Alimentos,9.54,53,Filial 8,2023-05-11 03:29:53.201930
Base líquida,Eletrodomésticos,14.67,45,Filial 1,2022-09-21 03:29:53.201930
Lápis de sobrancelha,Alimentos,44.03,97,Filial 3,2023-07-25 03:29:53.201930
Batom líquido,Eletrodomésticos,12.86,22,Filial 9,2023-06-17 03:29:53.201930
Batom matte,Eletrônicos,32.67,55,Filial 1,2023-05-20 03:29:53.201930
Lápis de sobrancelha,Alimentos,85.42,56,Filial 9,2023-01-05 03:29:53.201930
Máscara de cílios,Roupas,65.23,83,Filial 2,2023-07-16 03:29:53.201930
Base líquida,Roupas,88.19,35,Filial 4,2022-10-12 03:29:53.201930
Blush em pó,Roupas,40.29,88,Filial 9,2023-06-28 03:29:53.201930
Máscara de cílios,Alimentos,23.92,67,Filial 1,2023-06-11 03:29:53.201930
Batom líquido,Eletrodomésticos,29.57,8,Filial 10,2023-05-22 03:29:53.201930
Corretivo,Roupas,34.49,95,Filial 2,2023-05-26 03:29:53.201930
Corretivo,Alimentos,84.99,47,Filial 6,2022-12-26 03:29:53.201930
Pó compacto,Eletrônicos,14.71,9,Filial 7,2022-11-19 03:29:53.201930
Sombra de olhos,Eletrônicos,41.53,61,Filial 4,2023-02-10 03:29:53.201930
Batom matte,Eletrônicos,82.73,3,Filial 3,2023-06-25 03:29:53.201930
Máscara de cílios,Eletrodomésticos,33.7,77,Filial 3,2022-12-20 03:29:53.201930
Pó compacto,Eletrodomésticos,78.95,66,Filial 7,2023-08-02 03:29:53.201930
Corretivo,Roupas,47.76,72,Filial 8,2023-01-24 03:29:53.201930
Delineador líquido,Alimentos,17.04,79,Filial 9,2023-02-02 03:29:53.201930
Sombra de olhos,Alimentos,55.51,70,Filial 5,2023-06-02 03:29:53.201930
Batom líquido,Eletrônicos,29.12,22,Filial 6,2023-01-30 03:29:53.201930
Sombra de olhos,Eletrônicos,59.36,31,Filial 2,2022-10-17 03:29:53.201930
Delineador líquido,Roupas,4.45,43,Filial 7,2023-03-26 03:29:53.201930
Pó compacto,Roupas,19.28,65,Filial 3,2023-04-21 03:29:53.201930
Corretivo,Eletrônicos,68.64,29,Filial 7,2023-06-19 03:29:53.201930
Máscara de cílios,Eletrodomésticos,4.7,23,Filial 1,2023-03-02 03:29:53.201930
Máscara de cílios,Eletrodomésticos,34.69,3,Filial 1,2022-09-04 03:29:53.201930
Blush em pó,Eletrônicos,25.88,76,Filial 10,2023-04-19 03:29:53.201930
Máscara de cílios,Eletrônicos,89.83,34,Filial 6,2023-08-03 03:29:53.201930
Batom líquido,Roupas,72.39,51,Filial 7,2022-10-25 03:29:53.201930
Sombra de olhos,Roupas,49.85,51,Filial 4,2023-02-10 03:29:53.201930
Batom líquido,Eletrônicos,48.62,70,Filial 4,2023-05-31 03:29:53.201930
Delineador líquido,Eletrônicos,92.13,79,Filial 8,2022-11-13 03:29:53.201930
Batom líquido,Eletrônicos,8.45,71,Filial 8,2022-08-31 03:29:53.201930
Sombra de olhos,Eletrodomésticos,25.56,31,Filial 4,2023-03-22 03:29:53.201930
Batom líquido,Eletrônicos,23.94,51,Filial 10,2023-07-06 03:29:53.201930
Batom matte,Roupas,90.93,25,Filial 3,2023-03-09 03:29:53.201930
Blush em pó,Roupas,36.59,45,Filial 2,2023-03-21 03:29:53.201930
Sombra de olhos,Eletrônicos,54.63,52,Filial 1,2023-02-09 03:29:53.201930
Delineador líquido,Alimentos,69.68,57,Filial 1,2023-05-24 03:29:53.201930
Delineador líquido,Eletrônicos,36.83,9,Filial 6,2022-10-09 03:29:53.201930
Delineador líquido,Alimentos,15.2,73,Filial 8,2022-08-23 03:29:53.201930
Lápis de sobrancelha,Roupas,30.78,78,Filial 5,2022-12-14 03:29:53.201930
Batom matte,Eletrodomésticos,33.24,100,Filial 10,2022-12-07 03:29:53.201930
Blush em pó,Eletrônicos,31.06,17,Filial 1,2023-08-04 03:29:53.201930
Blush em pó,Eletrodomésticos,89.58,66,Filial 5,2023-02-18 03:29:53.201930
Blush em pó,Eletrônicos,56.26,98,Filial 1,2023-02-06 03:29:53.201930
Blush em pó,Alimentos,66.85,45,Filial 5,2023-06-24 03:29:53.201930
Batom líquido,Alimentos,37.27,72,Filial 9,2023-08-12 03:29:53.201930
Batom líquido,Eletrodomésticos,33.94,48,Filial 1,2023-04-29 03:29:53.201930
Corretivo,Eletrodomésticos,28.19,93,Filial 9,2023-03-14 03:29:53.201930
Base líquida,Eletrônicos,79.44,78,Filial 10,2023-02-05 03:29:53.201930
Delineador líquido,Roupas,7.1,31,Filial 3,2023-01-24 03:29:53.201930
Delineador líquido,Eletrônicos,90.59,79,Filial 9,2023-02-12 03:29:53.201930
Base líquida,Roupas,83.29,50,Filial 1,2023-08-14 03:29:53.201930
Batom líquido,Eletrodomésticos,29.21,26,Filial 2,2022-11-10 03:29:53.201930
Sombra de olhos,Roupas,26.74,60,Filial 10,2023-01-19 03:29:53.201930
Batom líquido,Roupas,98.96,89,Filial 8,2023-03-10 03:29:53.201930
Corretivo,Eletrônicos,7.98,31,Filial 7,2023-04-06 03:29:53.201930
Base líquida,Roupas,27.04,47,Filial 5,2023-05-22 03:29:53.201930
Corretivo,Eletrodomésticos,41.11,55,Filial 8,2023-01-17 03:29:53.201930
Corretivo,Roupas,20.8,48,Filial 10,2023-07-20 03:29:53.201930
Corretivo,Alimentos,62.62,15,Filial 8,2022-08-30 03:29:53.201930
Base líquida,Roupas,23.01,87,Filial 1,2023-06-28 03:29:53.201930
Máscara de cílios,Eletrônicos,62.35,6,Filial 8,2022-11-16 03:29:53.201930
Delineador líquido,Roupas,68.58,39,Filial 4,2023-05-23 03:29:53.201930
Base líquida,Roupas,24.6,37,Filial 9,2023-01-30 03:29:53.201930
Máscara de cílios,Eletrodomésticos,99.36,87,Filial 2,2022-09-27 03:29:53.201930
Delineador líquido,Eletrônicos,97.84,92,Filial 9,2022-12-11 03:29:53.201930
Delineador líquido,Roupas,76.12,94,Filial 8,2023-04-01 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,46.58,23,Filial 6,2022-09-13 03:29:53.201930
Batom matte,Eletrodomésticos,10.12,81,Filial 8,2023-03-15 03:29:53.201930
Corretivo,Eletrônicos,71.63,9,Filial 6,2023-01-19 03:29:53.201930
Batom líquido,Eletrônicos,19.47,28,Filial 2,2022-12-09 03:29:53.201930
Base líquida,Eletrodomésticos,41.93,69,Filial 6,2022-10-19 03:29:53.201930
Blush em pó,Eletrodomésticos,45.83,40,Filial 7,2023-01-02 03:29:53.201930
Base líquida,Eletrodomésticos,73.78,29,Filial 1,2022-08-25 03:29:53.201930
Delineador líquido,Roupas,36.74,21,Filial 4,2022-09-05 03:29:53.201930
Batom matte,Roupas,69.84,41,Filial 5,2023-01-26 03:29:53.201930
Máscara de cílios,Alimentos,72.18,58,Filial 5,2022-10-17 03:29:53.201930
Máscara de cílios,Eletrodomésticos,37.77,4,Filial 4,2023-07-14 03:29:53.201930
Base líquida,Alimentos,39.86,95,Filial 7,2023-02-02 03:29:53.201930
Máscara de cílios,Eletrônicos,20.21,88,Filial 9,2023-02-28 03:29:53.201930
Corretivo,Alimentos,88.61,46,Filial 10,2023-05-26 03:29:53.201930
Lápis de sobrancelha,Roupas,75.26,73,Filial 1,2022-10-09 03:29:53.201930
Pó compacto,Alimentos,26.38,32,Filial 10,2023-01-12 03:29:53.201930
Pó compacto,Alimentos,95.24,3,Filial 5,2023-07-24 03:29:53.201930
Base líquida,Eletrodomésticos,82.0,58,Filial 7,2022-10-02 03:29:53.201930
Pó compacto,Alimentos,25.54,50,Filial 1,2023-07-12 03:29:53.201930
Lápis de sobrancelha,Alimentos,42.28,21,Filial 3,2023-08-07 03:29:53.201930
Máscara de cílios,Eletrodomésticos,55.1,32,Filial 9,2023-06-12 03:29:53.201930
Delineador líquido,Alimentos,86.62,39,Filial 5,2023-04-13 03:29:53.201930
Blush em pó,Alimentos,42.99,22,Filial 10,2023-07-16 03:29:53.201930
Sombra de olhos,Eletrodomésticos,24.28,80,Filial 10,2023-05-13 03:29:53.201930
Corretivo,Alimentos,59.56,61,Filial 4,2023-07-20 03:29:53.201930
Batom líquido,Eletrodomésticos,48.34,15,Filial 9,2023-04-07 03:29:53.201930
Batom matte,Eletrodomésticos,18.3,43,Filial 6,2023-04-06 03:29:53.201930
Blush em pó,Alimentos,46.98,32,Filial 7,2022-10-01 03:29:53.201930
Base líquida,Alimentos,45.79,87,Filial 3,2022-10-07 03:29:53.201930
Máscara de cílios,Alimentos,7.49,40,Filial 8,2023-01-04 03:29:53.201930
Lápis de sobrancelha,Roupas,22.08,75,Filial 4,2023-04-04 03:29:53.201930
