Nome do Item,Classificação do Produto,Valor em Reais (R$),Quantidade em Estoque,Nome da Loja,Data da Venda
Blush em pó,Alimentos,49.65,46,Filial 7,2023-07-09 03:29:53.201930
Batom líquido,Roupas,44.01,28,Filial 10,2023-07-27 03:29:53.201930
Delineador líquido,Eletrônicos,45.08,56,Filial 10,2023-06-26 03:29:53.201930
Batom líquido,Eletrônicos,43.19,31,Filial 6,2022-11-26 03:29:53.201930
Batom matte,Eletrodomésticos,91.87,73,Filial 8,2023-06-17 03:29:53.201930
Batom líquido,Eletrodomésticos,40.66,54,Filial 2,2022-12-14 03:29:53.201930
Batom líquido,Alimentos,62.31,100,Filial 10,2023-01-20 03:29:53.201930
Batom matte,Alimentos,64.11,47,Filial 2,2023-01-08 03:29:53.201930
Batom matte,Alimentos,28.06,95,Filial 5,2022-11-24 03:29:53.201930
Sombra de olhos,Alimentos,6.41,7,Filial 3,2023-03-06 03:29:53.201930
Blush em pó,Eletrônicos,31.15,27,Filial 10,2023-04-09 03:29:53.201930
Base líquida,Eletrodomésticos,35.08,37,Filial 9,2023-07-26 03:29:53.201930
Batom líquido,Eletrônicos,72.48,85,Filial 10,2023-04-02 03:29:53.201930
Batom matte,Alimentos,20.39,33,Filial 7,2023-04-06 03:29:53.201930
Sombra de olhos,Eletrodomésticos,98.98,74,Filial 5,2022-10-06 03:29:53.201930
Batom matte,Eletrodomésticos,57.36,22,Filial 9,2023-06-28 03:29:53.201930
Corretivo,Alimentos,16.09,27,Filial 5,2023-07-05 03:29:53.201930
Lápis de sobrancelha,Alimentos,6.01,62,Filial 3,2022-10-25 03:29:53.201930
Delineador líquido,Eletrônicos,39.17,32,Filial 7,2023-05-23 03:29:53.201930
Corretivo,Alimentos,47.26,78,Filial 4,2022-11-09 03:29:53.201930
Pó compacto,Roupas,70.06,8,Filial 10,2023-01-13 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,76.88,25,Filial 5,2023-08-11 03:29:53.201930
Blush em pó,Roupas,23.12,83,Filial 10,2023-07-24 03:29:53.201930
Máscara de cílios,Alimentos,14.17,26,Filial 9,2023-06-26 03:29:53.201930
Pó compacto,Eletrônicos,19.65,63,Filial 3,2022-12-22 03:29:53.201930
Batom matte,Alimentos,98.44,97,Filial 10,2022-08-31 03:29:53.201930
Corretivo,Alimentos,2.22,21,Filial 8,2023-08-16 03:29:53.201930
Sombra de olhos,Roupas,73.59,51,Filial 2,2022-12-03 03:29:53.201930
Lápis de sobrancelha,Roupas,12.49,31,Filial 5,2022-09-22 03:29:53.201930
Batom matte,Eletrônicos,50.23,98,Filial 2,2023-04-12 03:29:53.201930
Pó compacto,Roupas,55.22,95,Filial 8,2022-12-05 03:29:53.201930
Delineador líquido,Alimentos,19.59,29,Filial 4,2022-12-27 03:29:53.201930
Corretivo,Alimentos,17.73,5,Filial 4,2023-01-10 03:29:53.201930
Batom matte,Eletrodomésticos,46.13,18,Filial 9,2023-05-20 03:29:53.201930
Base líquida,Eletrônicos,73.25,1,Filial 2,2022-09-13 03:29:53.201930
Batom matte,Eletrônicos,34.36,61,Filial 7,2022-11-17 03:29:53.201930
Batom matte,Alimentos,60.63,7,Filial 2,2022-10-11 03:29:53.201930
Batom líquido,Alimentos,76.3,22,Filial 8,2022-09-02 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,15.97,74,Filial 6,2022-09-04 03:29:53.201930
Blush em pó,Alimentos,81.16,49,Filial 7,2023-02-06 03:29:53.201930
Base líquida,Roupas,76.99,69,Filial 10,2023-07-17 03:29:53.201930
Lápis de sobrancelha,Roupas,59.54,92,Filial 8,2023-03-01 03:29:53.201930
Máscara de cílios,Eletrônicos,98.36,77,Filial 3,2023-05-04 03:29:53.201930
Máscara de cílios,Alimentos,3.12,71,Filial 1,2023-05-31 03:29:53.201930
Corretivo,Roupas,12.74,69,Filial 9,2023-08-09 03:29:53.201930
Sombra de olhos,Eletrodomésticos,66.0,15,Filial 7,2022-10-07 03:29:53.201930
Blush em pó,Eletrodomésticos,97.64,58,Filial 10,2022-11-26 03:29:53.201930
Batom líquido,Alimentos,1.02,63,Filial 9,2023-06-01 03:29:53.201930
Máscara de cílios,Alimentos,36.58,56,Filial 2,2023-08-21 03:29:53.201930
Blush em pó,Roupas,79.1,80,Filial 2,2022-11-29 03:29:53.201930
Sombra de olhos,Alimentos,77.91,87,Filial 8,2023-03-18 03:29:53.201930
Blush em pó,Alimentos,69.64,96,Filial 5,2022-09-07 03:29:53.201930
Batom líquido,Eletrônicos,88.56,10,Filial 3,2023-07-31 03:29:53.201930
Batom matte,Eletrônicos,94.93,30,Filial 4,2022-11-09 03:29:53.201930
Base líquida,Roupas,90.17,63,Filial 1,2023-08-20 03:29:53.201930
Blush em pó,Eletrodomésticos,16.75,32,Filial 2,2023-03-27 03:29:53.201930
Máscara de cílios,Eletrônicos,72.21,88,Filial 1,2022-09-19 03:29:53.201930
Lápis de sobrancelha,Alimentos,55.45,4,Filial 9,2022-10-11 03:29:53.201930
Máscara de cílios,Alimentos,46.44,35,Filial 8,2022-10-10 03:29:53.201930
Máscara de cílios,Eletrodomésticos,39.31,1,Filial 10,2023-07-08 03:29:53.201930
Máscara de cílios,Eletrônicos,45.12,97,Filial 4,2023-05-28 03:29:53.201930
Máscara de cílios,Roupas,11.89,98,Filial 6,2022-11-20 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,96.57,73,Filial 1,2023-05-04 03:29:53.201930
Delineador líquido,Roupas,81.92,46,Filial 8,2023-07-26 03:29:53.201930
Batom líquido,Roupas,13.2,52,Filial 7,2023-01-15 03:29:53.201930
Base líquida,Roupas,24.95,16,Filial 4,2022-08-26 03:29:53.201930
Sombra de olhos,Alimentos,69.21,86,Filial 4,2023-06-16 03:29:53.201930
Batom matte,Alimentos,59.63,53,Filial 10,2022-11-27 03:29:53.201930
Pó compacto,Alimentos,20.2,52,Filial 5,2023-01-05 03:29:53.201930
Delineador líquido,Roupas,67.49,81,Filial 7,2023-04-15 03:29:53.201930
Pó compacto,Eletrodomésticos,99.62,49,Filial 7,2022-12-22 03:29:53.201930
Sombra de olhos,Eletrodomésticos,84.18,56,Filial 8,2022-10-09 03:29:53.201930
Máscara de cílios,Alimentos,39.63,68,Filial 9,2023-02-23 03:29:53.201930
Pó compacto,Roupas,44.93,16,Filial 8,2022-09-02 03:29:53.201930
Delineador líquido,Alimentos,41.53,48,Filial 3,2022-09-22 03:29:53.201930
Corretivo,Alimentos,67.04,33,Filial 1,2023-03-18 03:29:53.201930
Sombra de olhos,Roupas,57.45,33,Filial 1,2022-12-26 03:29:53.201930
Delineador líquido,Roupas,32.25,22,Filial 10,2023-02-04 03:29:53.201930
Corretivo,Roupas,50.54,59,Filial 6,2023-01-31 03:29:53.201930
Batom líquido,Alimentos,91.25,51,Filial 10,2023-07-13 03:29:53.201930
Batom líquido,Roupas,49.2,45,Filial 2,2023-01-20 03:29:53.201930
Máscara de cílios,Alimentos,93.07,16,Filial 5,2023-07-08 03:29:53.201930
Lápis de sobrancelha,Alimentos,26.24,94,Filial 4,2023-04-01 03:29:53.201930
Pó compacto,Eletrodomésticos,14.06,16,Filial 6,2023-03-10 03:29:53.201930
Delineador líquido,Eletrônicos,54.02,14,Filial 6,2023-06-22 03:29:53.201930
Batom líquido,Alimentos,24.01,7,Filial 10,2022-10-30 03:29:53.201930
Base líquida,Alimentos,14.29,99,Filial 2,2023-01-27 03:29:53.201930
Batom matte,Roupas,41.88,80,Filial 3,2022-11-09 03:29:53.201930
Pó compacto,Eletrodomésticos,16.19,2,Filial 10,2023-03-31 03:29:53.201930
Sombra de olhos,Roupas,79.11,19,Filial 10,2022-10-28 03:29:53.201930
Delineador líquido,Roupas,89.33,4,Filial 9,2023-01-19 03:29:53.201930
Pó compacto,Roupas,76.2,75,Filial 6,2022-11-18 03:29:53.201930
Lápis de sobrancelha,Alimentos,54.85,26,Filial 7,2023-02-03 03:29:53.201930
Blush em pó,Eletrônicos,92.82,68,Filial 2,2023-05-06 03:29:53.201930
Base líquida,Alimentos,94.76,61,Filial 8,2022-09-01 03:29:53.201930
Batom líquido,Eletrodomésticos,45.66,21,Filial 3,2023-07-14 03:29:53.201930
Batom matte,Eletrodomésticos,60.42,44,Filial 4,2022-10-22 03:29:53.201930
Corretivo,Alimentos,73.63,96,Filial 9,2022-10-02 03:29:53.201930
Corretivo,Eletrônicos,78.24,5,Filial 2,2023-02-22 03:29:53.201930
Corretivo,Alimentos,15.67,47,Filial 8,2023-06-29 03:29:53.201930
Pó compacto,Roupas,63.88,55,Filial 1,2023-01-22 03:29:53.201930
Delineador líquido,Alimentos,58.72,53,Filial 5,2023-08-11 03:29:53.201930
Batom líquido,Eletrônicos,71.38,92,Filial 2,2023-06-28 03:29:53.201930
Sombra de olhos,Alimentos,76.87,81,Filial 4,2022-10-17 03:29:53.201930
Batom matte,Alimentos,97.36,66,Filial 9,2023-06-18 03:29:53.201930
Batom líquido,Eletrodomésticos,10.26,25,Filial 4,2022-08-29 03:29:53.201930
Máscara de cílios,Alimentos,71.37,66,Filial 3,2022-08-28 03:29:53.201930
Máscara de cílios,Roupas,17.74,49,Filial 6,2023-05-01 03:29:53.201930
Corretivo,Alimentos,19.76,4,Filial 2,2023-08-18 03:29:53.201930
Lápis de sobrancelha,Alimentos,38.88,60,Filial 10,2023-02-08 03:29:53.201930
Máscara de cílios,Eletrodomésticos,41.58,63,Filial 6,2023-03-07 03:29:53.201930
Sombra de olhos,Alimentos,26.4,58,Filial 4,2022-10-06 03:29:53.201930
Batom líquido,Alimentos,8.15,7,Filial 7,2023-04-13 03:29:53.201930
Batom matte,Alimentos,24.32,8,Filial 10,2023-04-12 03:29:53.201930
Corretivo,Eletrônicos,76.73,35,Filial 9,2023-01-09 03:29:53.201930
Batom matte,Alimentos,93.0,31,Filial 2,2023-02-28 03:29:53.201930
Base líquida,Eletrônicos,87.25,68,Filial 2,2023-04-17 03:29:53.201930
Pó compacto,Roupas,30.97,3,Filial 7,2023-07-29 03:29:53.201930
Blush em pó,Alimentos,72.67,68,Filial 7,2023-01-18 03:29:53.201930
Batom líquido,Alimentos,19.48,34,Filial 2,2023-02-10 03:29:53.201930
Delineador líquido,Eletrônicos,58.99,25,Filial 5,2023-04-30 03:29:53.201930
Sombra de olhos,Roupas,79.04,12,Filial 5,2023-06-17 03:29:53.201930
Pó compacto,Roupas,49.95,2,Filial 3,2022-11-05 03:29:53.201930
Corretivo,Alimentos,47.09,65,Filial 9,2023-04-10 03:29:53.201930
Blush em pó,Eletrônicos,89.97,19,Filial 9,2023-05-19 03:29:53.201930
Corretivo,Alimentos,14.07,44,Filial 1,2023-03-09 03:29:53.201930
Pó compacto,Eletrônicos,46.29,92,Filial 9,2022-11-16 03:29:53.201930
Corretivo,Alimentos,10.11,96,Filial 8,2023-08-09 03:29:53.201930
Corretivo,Roupas,77.01,25,Filial 10,2023-08-11 03:29:53.201930
Sombra de olhos,Eletrodomésticos,64.67,72,Filial 5,2022-10-14 03:29:53.201930
Corretivo,Roupas,44.92,51,Filial 1,2022-08-28 03:29:53.201930
Corretivo,Eletrodomésticos,96.48,20,Filial 10,2023-02-15 03:29:53.201930
Batom matte,Alimentos,46.0,80,Filial 10,2022-10-22 03:29:53.201930
Blush em pó,Eletrodomésticos,57.2,52,Filial 6,2023-06-09 03:29:53.201930
Blush em pó,Eletrônicos,71.42,100,Filial 2,2022-12-01 03:29:53.201930
Sombra de olhos,Eletrônicos,83.78,18,Filial 1,2023-05-07 03:29:53.201930
Pó compacto,Eletrônicos,70.9,94,Filial 8,2023-06-29 03:29:53.201930
Batom matte,Eletrodomésticos,27.36,69,Filial 5,2022-09-01 03:29:53.201930
Delineador líquido,Eletrônicos,18.05,64,Filial 1,2023-07-10 03:29:53.201930
Sombra de olhos,Eletrodomésticos,2.36,99,Filial 1,2022-09-01 03:29:53.201930
Blush em pó,Eletrônicos,93.45,6,Filial 6,2022-10-07 03:29:53.201930
Delineador líquido,Alimentos,19.32,54,Filial 1,2022-12-09 03:29:53.201930
Batom matte,Eletrônicos,83.18,43,Filial 2,2023-02-09 03:29:53.201930
Blush em pó,Eletrodomésticos,40.7,29,Filial 10,2022-12-24 03:29:53.201930
Batom matte,Eletrônicos,7.32,65,Filial 1,2023-07-18 03:29:53.201930
Delineador líquido,Eletrodomésticos,85.72,33,Filial 8,2022-08-29 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,28.61,30,Filial 5,2022-11-18 03:29:53.201930
Lápis de sobrancelha,Roupas,87.31,70,Filial 6,2023-07-27 03:29:53.201930
Blush em pó,Alimentos,32.27,94,Filial 4,2023-07-31 03:29:53.201930
Pó compacto,Roupas,30.31,86,Filial 2,2023-07-02 03:29:53.201930
Delineador líquido,Roupas,62.77,47,Filial 5,2023-06-16 03:29:53.201930
Batom líquido,Eletrodomésticos,66.84,5,Filial 3,2023-06-04 03:29:53.201930
Batom matte,Eletrodomésticos,24.98,60,Filial 6,2022-11-07 03:29:53.201930
Lápis de sobrancelha,Alimentos,17.22,31,Filial 7,2023-03-16 03:29:53.201930
Sombra de olhos,Eletrodomésticos,15.48,91,Filial 3,2023-02-03 03:29:53.201930
Batom líquido,Eletrônicos,51.02,25,Filial 10,2023-07-08 03:29:53.201930
Sombra de olhos,Alimentos,61.62,84,Filial 7,2023-01-14 03:29:53.201930
Batom matte,Alimentos,71.73,90,Filial 8,2022-09-09 03:29:53.201930
Batom matte,Eletrônicos,79.78,56,Filial 2,2023-01-15 03:29:53.201930
Pó compacto,Eletrodomésticos,84.31,54,Filial 1,2022-12-08 03:29:53.201930
Pó compacto,Alimentos,42.86,56,Filial 4,2022-10-29 03:29:53.201930
Corretivo,Eletrodomésticos,31.83,75,Filial 6,2022-10-30 03:29:53.201930
Sombra de olhos,Eletrodomésticos,17.6,51,Filial 6,2023-04-12 03:29:53.201930
Blush em pó,Eletrodomésticos,76.89,10,Filial 9,2022-11-03 03:29:53.201930
Sombra de olhos,Roupas,19.99,52,Filial 2,2022-11-14 03:29:53.201930
Delineador líquido,Eletrodomésticos,53.01,87,Filial 9,2022-10-03 03:29:53.201930
Delineador líquido,Roupas,9.64,76,Filial 3,2023-07-16 03:29:53.201930
Base líquida,Roupas,52.78,86,Filial 8,2023-04-25 03:29:53.201930
Corretivo,Alimentos,80.99,87,Filial 10,2023-04-06 03:29:53.201930
Base líquida,Alimentos,1.43,63,Filial 10,2023-03-13 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,24.1,12,Filial 3,2023-08-10 03:29:53.201930
Pó compacto,Eletrodomésticos,84.03,12,Filial 1,2023-01-09 03:29:53.201930
Batom líquido,Alimentos,82.98,37,Filial 2,2023-06-17 03:29:53.201930
Corretivo,Alimentos,41.71,38,Filial 5,2022-09-05 03:29:53.201930
Corretivo,Eletrodomésticos,82.59,33,Filial 8,2022-08-24 03:29:53.201930
Máscara de cílios,Alimentos,57.57,43,Filial 3,2023-01-25 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,37.99,50,Filial 1,2022-11-28 03:29:53.201930
Máscara de cílios,Roupas,9.59,74,Filial 8,2022-11-18 03:29:53.201930
Batom líquido,Alimentos,2.44,27,Filial 6,2022-09-14 03:29:53.201930
Corretivo,Roupas,29.6,65,Filial 9,2023-01-04 03:29:53.201930
Base líquida,Alimentos,19.99,28,Filial 1,2023-08-17 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,68.51,64,Filial 9,2023-08-20 03:29:53.201930
Sombra de olhos,Eletrônicos,82.31,92,Filial 10,2022-10-06 03:29:53.201930
Pó compacto,Eletrodomésticos,12.88,23,Filial 1,2023-02-03 03:29:53.201930
Pó compacto,Alimentos,87.56,1,Filial 2,2022-11-26 03:29:53.201930
Pó compacto,Roupas,85.38,15,Filial 3,2023-07-25 03:29:53.201930
Sombra de olhos,Eletrodomésticos,93.77,4,Filial 1,2023-04-11 03:29:53.201930
Sombra de olhos,Eletrônicos,2.7,7,Filial 3,2023-07-14 03:29:53.201930
Batom matte,Eletrodomésticos,2.14,74,Filial 1,2023-08-04 03:29:53.201930
Pó compacto,Alimentos,38.59,71,Filial 3,2022-09-01 03:29:53.201930
Base líquida,Alimentos,37.88,98,Filial 4,2023-04-21 03:29:53.201930
Máscara de cílios,Eletrodomésticos,96.81,63,Filial 1,2022-11-10 03:29:53.201930
Máscara de cílios,Eletrodomésticos,69.51,17,Filial 8,2023-06-14 03:29:53.201930
Blush em pó,Alimentos,90.77,36,Filial 7,2023-01-05 03:29:53.201930
Pó compacto,Alimentos,98.15,9,Filial 7,2022-11-03 03:29:53.201930
Corretivo,Eletrônicos,3.56,51,Filial 9,2023-07-03 03:29:53.201930
Batom matte,Roupas,77.93,23,Filial 4,2023-06-09 03:29:53.201930
Batom matte,Roupas,21.1,77,Filial 3,2023-07-27 03:29:53.201930
Batom matte,Roupas,4.78,5,Filial 1,2022-10-01 03:29:53.201930
Pó compacto,Alimentos,35.5,59,Filial 7,2022-09-08 03:29:53.201930
Corretivo,Eletrônicos,86.36,66,Filial 3,2023-01-24 03:29:53.201930
Batom matte,Alimentos,59.17,59,Filial 7,2022-08-26 03:29:53.201930
Blush em pó,Eletrônicos,73.3,35,Filial 5,2023-03-20 03:29:53.201930
Batom matte,Eletrônicos,70.32,90,Filial 3,2023-03-23 03:29:53.201930
Base líquida,Alimentos,50.82,47,Filial 10,2023-03-24 03:29:53.201930
Delineador líquido,Eletrônicos,9.15,33,Filial 6,2022-10-19 03:29:53.201930
Corretivo,Alimentos,31.84,41,Filial 7,2023-07-04 03:29:53.201930
Pó compacto,Eletrodomésticos,76.02,58,Filial 1,2023-06-14 03:29:53.201930
Máscara de cílios,Eletrodomésticos,11.69,23,Filial 6,2023-07-15 03:29:53.201930
Lápis de sobrancelha,Alimentos,44.48,57,Filial 2,2022-10-24 03:29:53.201930
Batom líquido,Roupas,27.08,46,Filial 7,2022-12-18 03:29:53.201930
Pó compacto,Eletrônicos,38.3,56,Filial 10,2023-08-06 03:29:53.201930
Pó compacto,Eletrodomésticos,25.01,3,Filial 3,2023-08-22 03:29:53.201930
Batom matte,Alimentos,34.12,53,Filial 10,2022-10-01 03:29:53.201930
Corretivo,Eletrônicos,50.52,74,Filial 7,2023-05-09 03:29:53.201930
Batom líquido,Eletrodomésticos,85.32,53,Filial 1,2023-04-30 03:29:53.201930
Pó compacto,Alimentos,60.27,45,Filial 2,2023-04-01 03:29:53.201930
Pó compacto,Eletrônicos,2.82,53,Filial 7,2023-08-20 03:29:53.201930
Base líquida,Alimentos,97.89,76,Filial 5,2023-06-13 03:29:53.201930
Sombra de olhos,Eletrodomésticos,94.57,76,Filial 10,2023-02-04 03:29:53.201930
Delineador líquido,Eletrônicos,15.75,80,Filial 2,2023-03-10 03:29:53.201930
Blush em pó,Alimentos,64.35,4,Filial 7,2023-06-30 03:29:53.201930
Base líquida,Roupas,47.71,83,Filial 8,2023-06-08 03:29:53.201930
Corretivo,Eletrodomésticos,93.69,14,Filial 3,2023-03-21 03:29:53.201930
Blush em pó,Roupas,61.93,77,Filial 4,2022-09-15 03:29:53.201930
Sombra de olhos,Roupas,27.17,48,Filial 4,2023-08-17 03:29:53.201930
Blush em pó,Eletrodomésticos,94.63,16,Filial 4,2022-09-23 03:29:53.201930
Corretivo,Eletrodomésticos,96.27,73,Filial 6,2023-03-14 03:29:53.201930
Pó compacto,Alimentos,52.23,51,Filial 9,2022-11-19 03:29:53.201930
Base líquida,Alimentos,73.02,61,Filial 5,2023-03-29 03:29:53.201930
Batom matte,Roupas,76.5,43,Filial 8,2023-04-27 03:29:53.201930
Sombra de olhos,Alimentos,94.47,57,Filial 9,2023-04-04 03:29:53.201930
Pó compacto,Eletrodomésticos,50.3,76,Filial 3,2023-08-22 03:29:53.201930
Sombra de olhos,Alimentos,29.7,11,Filial 8,2023-01-18 03:29:53.201930
Base líquida,Eletrônicos,55.7,13,Filial 6,2023-02-24 03:29:53.201930
Pó compacto,Alimentos,50.36,48,Filial 10,2023-07-16 03:29:53.201930
Sombra de olhos,Alimentos,12.09,60,Filial 2,2023-05-20 03:29:53.201930
Batom líquido,Roupas,51.96,12,Filial 6,2023-02-02 03:29:53.201930
Delineador líquido,Roupas,97.02,24,Filial 3,2023-03-15 03:29:53.201930
Sombra de olhos,Eletrodomésticos,29.8,25,Filial 5,2022-11-27 03:29:53.201930
Batom líquido,Alimentos,41.83,71,Filial 9,2023-02-28 03:29:53.201930
Blush em pó,Eletrodomésticos,35.14,75,Filial 3,2022-09-01 03:29:53.201930
Blush em pó,Eletrodomésticos,87.71,78,Filial 9,2023-01-24 03:29:53.201930
Lápis de sobrancelha,Alimentos,12.72,1,Filial 2,2023-03-14 03:29:53.201930
Corretivo,Eletrônicos,15.97,24,Filial 3,2022-10-24 03:29:53.201930
Sombra de olhos,Alimentos,78.38,48,Filial 2,2023-06-07 03:29:53.201930
Corretivo,Eletrônicos,63.39,73,Filial 7,2023-05-22 03:29:53.201930
Batom matte,Roupas,72.73,81,Filial 6,2023-03-18 03:29:53.201930
Blush em pó,Eletrônicos,77.1,33,Filial 8,2023-03-19 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,46.09,25,Filial 1,2023-02-25 03:29:53.201930
Máscara de cílios,Eletrônicos,57.07,88,Filial 7,2022-09-06 03:29:53.201930
Blush em pó,Roupas,57.55,80,Filial 3,2023-06-29 03:29:53.201930
Lápis de sobrancelha,Roupas,35.39,7,Filial 4,2023-03-19 03:29:53.201930
